accel_x_mean,accel_x_std,accel_x_max,accel_x_min,accel_x_range,accel_y_mean,accel_y_std,accel_y_max,accel_y_min,accel_y_range,accel_z_mean,accel_z_std,accel_z_max,accel_z_min,accel_z_range,gyro_x_mean,gyro_x_std,gyro_x_max,gyro_x_min,gyro_x_range,gyro_y_mean,gyro_y_std,gyro_y_max,gyro_y_min,gyro_y_range,gyro_z_mean,gyro_z_std,gyro_z_max,gyro_z_min,gyro_z_range,accel_magnitude_mean,accel_magnitude_std,gyro_magnitude_mean,gyro_magnitude_std,accel_x_zero_crossings,accel_y_zero_crossings,accel_z_zero_crossings,accel_energy,gyro_energy,label
-0.43310800000000005,0.15195785184056793,-0.104,-0.8135,0.7095,0.15181199999999997,0.2642267894366504,0.7725,-0.4946,1.2671,1.4869299999999999,0.7346466481921768,3.1875,0.3364,2.8511,5.679935999999999,14.23340612630385,30.2734,-27.3438,57.6172,-0.40893400000000013,8.703562757574854,17.0288,-20.3857,37.414500000000004,-229.51537600000003,15.143488224983832,-206.9092,-259.8877,52.9785,1.5977144475297254,0.7081747487412862,230.17513029908346,15.38873622014968,0,24,0,152.71014652999997,2660870.19053267,crazy
-0.418176,0.16219036661898265,-0.104,-0.8135,0.7095,0.132912,0.257607050866237,0.7725,-0.3223,1.0948,1.4059179999999998,0.7249267479380244,3.04,0.3364,2.7036000000000002,5.449222,13.675963396182222,28.9917,-27.3438,56.3355,0.2307159999999998,8.157110449941449,17.0288,-13.7939,30.8227,-229.69603999999998,14.723485157787882,-205.6274,-259.8877,54.2603,1.511933409235061,0.7080857667252226,230.29589142008766,14.972370483146301,0,26,0,139.36640435,2663018.47414287,crazy
-0.41216200000000003,0.15743500740305508,-0.1094,-0.8135,0.7041,0.10236799999999999,0.2870544808498902,0.937,-0.5244,1.4614,1.4112520000000002,0.7144197198398151,3.04,0.3364,2.7036000000000002,4.897462,13.636604868454464,28.9917,-34.4849,63.476600000000005,1.2158280000000001,8.300949073305775,17.0288,-13.7939,30.8227,-229.18579000000003,14.900095980190867,-201.9653,-259.8877,57.92239999999998,1.5193184229288474,0.6937161174061044,229.77806650112103,15.182406685779984,0,28,0,139.47852609,2651423.2658883,crazy
-0.40612200000000004,0.15980624930208456,0.0103,-0.7241,0.7343999999999999,0.03839400000000001,0.30465996810214496,0.937,-0.5352,1.4722,1.44632,0.741605183099471,3.0557,0.2861,2.7695999999999996,4.682612000000001,13.285805139360429,28.9917,-34.4849,63.476600000000005,1.4209040000000002,7.88453869575031,17.0288,-13.7939,30.8227,-228.49487399999998,15.098058564541471,-201.9653,-259.8877,57.92239999999998,1.5566201245550308,0.7095903673460345,229.05161248233387,15.357149081211302,2,28,0,146.32923508,2635024.16043299,crazy
-0.408786,0.16144624121979426,0.0103,-0.7241,0.7343999999999999,-0.022460000000000004,0.31899773290730454,0.937,-0.7568,1.6938,1.4190639999999999,0.7416089974535098,3.0557,0.2861,2.7695999999999996,4.591058,13.330590557737343,28.9917,-34.4849,63.476600000000005,0.01587199999999992,8.354500520654483,15.5029,-17.2119,32.7148,-228.582764,14.860141563602413,-201.9653,-260.6201,58.654799999999966,1.5332681826313301,0.712916621443502,229.1496322738624,15.163450233078274,2,30,0,142.95807145,2636974.20971087,crazy
-0.422636,0.1520119676341307,0.0103,-0.7241,0.7343999999999999,-0.040268,0.30806365279922265,0.937,-0.7568,1.6938,1.4678499999999999,0.7561121470390487,3.0557,0.2861,2.7695999999999996,4.006338,13.78825974750824,20.4468,-34.4849,54.931700000000006,-1.1169400000000003,9.319750394919383,15.3809,-27.5879,42.9688,-228.74878200000003,15.158457097563591,-201.9653,-261.2305,59.26519999999999,1.5774439716586008,0.7322658468602362,229.36427350003223,15.559122188826507,2,26,0,151.22713770999997,2642502.81207422,crazy
-0.41340200000000005,0.1482943093850873,0.0103,-0.7241,0.7343999999999999,-0.04474800000000001,0.26981643259075233,0.6221,-0.7568,1.3789,1.4840220000000002,0.7423710097491685,3.0557,0.2861,2.7695999999999996,4.130852,12.976947045283648,17.8833,-28.9307,46.814,-2.073972,9.050774371423476,13.9771,-27.5879,41.565,-228.94531599999993,15.352188244733846,-204.7119,-261.2305,56.51859999999999,1.5810449269023694,0.7221001719403481,229.5145778560376,15.696780665081295,2,25,0,151.05658596,2646166.51858414,crazy
-0.430472,0.1320074468202457,-0.1382,-0.7241,0.5859,0.016418,0.286894703115969,0.6221,-0.7568,1.3789,1.486212,0.7502177472280964,3.0874,0.4526,2.6348000000000003,4.831536000000001,13.538251516333414,19.3481,-28.9307,48.278800000000004,-3.671874,9.053837015427437,12.5732,-27.5879,40.161100000000005,-229.659422,15.116521532367033,-207.2754,-261.2305,53.955100000000016,1.5871316706179177,0.7334685184256903,230.29042872734865,15.503560584560867,0,23,0,152.84815037,2663702.0977112604,crazy
-0.4309200000000001,0.1312876033751854,-0.1323,-0.6284,0.4961,0.07932800000000001,0.26264988181227117,0.6221,-0.606,1.2281,1.525056,0.7191770216462704,3.0874,0.4546,2.6328,4.625238,14.28342662201042,23.2544,-31.0059,54.2603,-3.292234000000001,9.276340433589315,12.5732,-27.5879,40.161100000000005,-229.849848,15.198680722447461,-206.8481,-261.2305,54.38240000000002,1.6211818190523548,0.7021305251690018,230.52177968668377,15.619219269337066,0,19,0,156.06088824000003,2669212.54602498,crazy
-0.434528,0.1552735444819883,-0.1323,-0.9448,0.8125,0.130178,0.24429966049096344,0.6221,-0.332,0.9541,1.5471260000000004,0.7314841438636931,3.2168,0.4629,2.7539000000000002,4.855956,13.848258326290134,23.2544,-31.0059,54.2603,-2.0483379999999998,8.98514624900207,13.2446,-27.5879,40.8325,-229.907216,14.957457123901245,-206.8481,-260.9253,54.077200000000005,1.644670006344905,0.716436720882905,230.53507290561785,15.32699454913666,0,22,0,160.91105024,2669066.83007539,crazy
-0.453294,0.16781435148401344,-0.1323,-0.9756,0.8433,0.15441399999999997,0.24607151400355143,0.6113,-0.332,0.9433,1.4979339999999997,0.75556473994225,3.2168,0.3286,2.8882000000000003,5.36011,14.2844982025166,23.2544,-31.0059,54.2603,-1.6357440000000003,8.546447338564954,17.395,-18.2495,35.6445,-229.960924,14.935309215567784,-206.543,-262.5732,56.03019999999998,1.6085000416080877,0.7385417666908088,230.60698070122675,15.297240562161745,0,21,0,156.63581624999998,2670679.25584763,crazy
-0.471556,0.18180013988993515,-0.1323,-0.9756,0.8433,0.108446,0.24930401618104753,0.6113,-0.3755,0.9867999999999999,1.5251780000000001,0.7555067420718362,3.2168,0.3286,2.8882000000000003,5.19654,13.95897019985357,23.2544,-31.0059,54.2603,-0.422364,8.48185316321286,17.395,-18.2495,35.6445,-229.60203800000002,15.126248491121515,-206.543,-262.5732,56.03019999999998,1.6342567931539602,0.7453136805601613,230.21948986815937,15.455187913962165,0,23,0,161.31438742,2661993.81743057,crazy
-0.4755520000000001,0.201759806938845,-0.1294,-0.9766,0.8472000000000001,0.08303400000000001,0.2550967805441692,0.5732,-0.4067,0.9799,1.5296180000000001,0.7976918055715503,3.2891,0.3286,2.9604999999999997,5.317394,12.826367434085302,20.752,-25.6958,46.4478,0.26977600000000007,8.559473866156962,17.395,-15.8691,33.2641,-229.48973600000002,15.422801262530227,-204.4678,-262.5732,58.105399999999975,1.6394743119922155,0.7918289966385749,230.05163659977237,15.677180178861242,0,27,0,165.74345897999999,2658476.4740297105,crazy
-0.47919199999999995,0.20492404040521944,-0.1294,-0.9766,0.8472000000000001,0.07223600000000001,0.272237475568666,0.7554,-0.4067,1.1621,1.544108,0.8009968958341849,3.2891,0.3286,2.9604999999999997,5.561534,13.170440294076885,27.4048,-25.6958,53.1006,0.15624999999999992,8.516493233514602,17.395,-15.8691,33.2641,-229.10033799999997,15.532153011400448,-204.4678,-262.5732,58.105399999999975,1.653627731061711,0.8014555432859002,229.68784349312992,15.768748504280534,0,27,0,168.84078304,2650257.94389579,crazy
-0.461976,0.19376155507220724,-0.1294,-0.9766,0.8472000000000001,0.03954200000000001,0.2774271119339276,0.7554,-0.4902,1.2456,1.5509060000000003,0.7744778489821383,3.2891,0.5273,2.7618,5.686037999999999,13.100570618471396,27.4048,-25.5737,52.9785,-1.02295,9.671453416198622,14.9536,-31.0059,45.9595,-228.76464800000002,15.60732537005928,-204.4678,-263.2446,58.77679999999998,1.652404669025235,0.7772894610012429,229.39777885464594,15.87612209820027,0,29,0,166.73100482,2643769.6098161,crazy
-0.41328400000000004,0.19449647334591957,-0.0474,-0.9766,0.9292,0.06822600000000001,0.3256649933965885,1.1333,-0.4902,1.6235,1.5191899999999998,0.7621145499857617,3.2891,0.521,2.7681,5.2807640000000005,12.473890159445208,27.4048,-24.5361,51.9409,-1.9811999999999999,10.072227898613097,14.7705,-31.0059,45.7764,-217.487792,44.964172764821726,-28.5034,-263.2446,234.7412,1.6190516962239387,0.7660114007992219,218.2189253395676,44.6326837364663,0,27,0,160.40509306,2480578.7916937605,crazy
-0.325426,0.20632688609097943,0.1279,-0.8223,0.9502,0.11316600000000002,0.36938428261635603,1.1333,-0.6904,1.8237,1.36209,0.7416196165825173,3.0874,-0.2705,3.3579000000000003,1.5698219999999998,15.316853883148328,27.4048,-47.1802,74.58500000000001,-2.072756,11.717494638960327,33.1421,-31.0059,64.148,-139.034426,145.79340567131808,212.2803,-263.2446,475.5249,1.4786469973217102,0.7187600700591883,189.13206464329113,72.06953049795688,2,21,2,135.15064905000003,2048247.7551215002,crazy
-0.29580399999999996,0.1923250508488169,0.1279,-0.7397,0.8676,0.09210600000000001,0.41169112859521273,1.1333,-0.6973,1.8306,1.24583,0.7155958052560119,3.0874,-0.2705,3.3579000000000003,-0.6713919999999998,13.902202659418252,21.7285,-47.1802,68.9087,1.1096139999999997,13.348916128495377,33.1421,-31.0059,64.148,-35.019532,191.86692300526158,248.4741,-263.2446,511.7187,1.3916328643170928,0.6557360357282526,183.0898776906758,69.93230486159577,2,22,4,118.33158888000001,1920621.52880209,crazy
-0.268384,0.17551253101701883,0.1279,-0.7397,0.8676,0.12162600000000001,0.4309333056564554,1.1333,-0.6973,1.8306,1.204404,0.6754337779412575,2.9512,-0.2705,3.2217000000000002,-1.46851,15.476667827077637,46.936,-47.1802,94.11619999999999,6.169428,16.01079527107932,50.7202,-31.0059,81.7261,69.99268000000001,176.25701956445877,252.3804,-259.0942,511.4746,1.359889071064242,0.6006933625403502,178.60128391488203,67.84677412370839,2,23,4,110.50654007000001,1825080.16875189,crazy
-0.24158399999999997,0.16296468495965621,0.1279,-0.7397,0.8676,0.17926999999999998,0.4512531547812159,0.9448,-0.6973,1.6421000000000001,1.12489,0.6472930885618972,2.9512,-0.2705,3.2217000000000002,-2.6782280000000003,16.610206511383776,46.936,-47.1802,94.11619999999999,11.568599999999996,15.525786728034108,50.7202,-27.9541,78.6743,169.907226,76.85642884880563,252.3804,-50.0488,302.42920000000004,1.303875027148289,0.5522347583945145,176.92202089889687,64.28008282906994,4,24,4,100.25266574,1771666.52637309,crazy
-0.270694,0.15412128004918724,0.1162,-0.7397,0.8559,0.16265000000000002,0.43648917065604276,0.9448,-0.6973,1.6421000000000001,1.163842,0.620222753884441,2.9512,-0.0942,3.0454,-0.2722200000000001,15.436645427034982,46.936,-31.311,78.247,15.880128,12.949463504933941,50.7202,-7.2021,57.9223,200.91552600000003,23.322172489953076,252.3804,157.7759,94.6045,1.3266403580861255,0.5415129314218793,202.59080957295143,22.938338872166074,4,26,2,102.66054473,2078460.17568191,crazy
-0.24005600000000002,0.1704170638873936,0.2129,-0.7397,0.9526,0.18762200000000004,0.4290989728675658,0.9448,-0.7305,1.6753,1.2857859999999999,0.578356736283066,2.9512,0.2974,2.6538,0.18798799999999996,16.742629631460407,46.936,-31.311,78.247,19.008792,15.037092314365035,63.9038,0.7324,63.1714,196.734614,24.676629005640216,252.3804,149.9023,102.47810000000001,1.4187670528235037,0.5299424536895582,199.02390610865874,23.88992396591463,8,27,0,114.68694771999999,2009062.1834922698,crazy
-0.21052600000000002,0.15173686013622398,0.2129,-0.5728,0.7857,0.120084,0.45791059579791343,0.9072,-0.7305,1.6377000000000002,1.3053820000000003,0.5658516101205333,2.5889,0.2974,2.2915,-0.9655720000000001,15.476828373242885,38.5742,-31.311,69.8852,18.75245,14.983543192372755,63.9038,1.6479,62.2559,189.07591999999997,23.428244542611385,252.3804,149.4141,102.96630000000002,1.427337103161168,0.5276045457911489,191.30199230686546,22.77629028180401,10,26,0,115.78288814,1855760.58297885,crazy
-0.183794,0.1586635880219529,0.2129,-0.5728,0.7857,0.05687799999999999,0.4471770442632314,0.9043,-0.7676,1.6719,1.3125379999999998,0.5753506200187847,2.4316,0.0806,2.351,-1.639398,14.305911824256293,32.7759,-30.0903,62.8662,17.044686,14.883549689613833,63.9038,-0.5493,64.45309999999999,176.65648600000003,23.265116314319254,234.7412,131.4697,103.2715,1.4190622716455012,0.5497302893167787,178.73174927042493,22.8720265138131,12,27,0,115.79705609,1623408.38970573,crazy
-0.17103200000000002,0.16757232640266112,0.2129,-0.5728,0.7857,-0.044078,0.4675955693930386,0.9043,-1.0488,1.9531,1.279112,0.6308184352537582,2.4316,-0.1157,2.5473,-3.9623960000000005,14.494227060191378,32.7759,-38.6963,71.4722,14.841314,15.912912715766526,63.9038,-4.0283,67.93209999999999,167.133782,22.996011449785723,216.8579,128.6011,88.2568,1.3988651945566704,0.5959500737963948,169.24119735320272,22.786033861904997,14,31,2,115.59901615000001,1458089.31103508,crazy
-0.163234,0.15970046663676346,0.1704,-0.5303,0.7007,-0.12969399999999998,0.472670572982918,0.7808,-1.1836,1.9644,1.186684,0.6667192480677305,2.4316,-0.1157,2.5473,-5.653074,14.15935406643693,25.6348,-40.5884,66.22319999999999,11.881105999999999,14.433532584400952,52.6123,-4.0283,56.6406,160.39916399999998,21.60516558357061,216.5527,128.6011,87.95159999999998,1.3185651327423848,0.6375790494645012,162.242116638085,21.309685039033727,14,33,2,107.25605268,1338830.3543834402,crazy
-0.160884,0.15198229023146084,0.1704,-0.4585,0.6289,-0.152472,0.47454871110982905,0.5752,-1.1836,1.7588,1.116806,0.6963743115336751,2.2998,-0.1157,2.4154999999999998,-5.919190000000001,13.33725220070836,23.5596,-40.5884,64.148,9.791258000000001,13.522876404908683,46.5088,-4.0283,50.5371,155.06713,19.48816905889571,199.5239,128.6011,70.9228,1.263952094597768,0.6573008397696709,156.6941465371675,19.084129707693627,12,32,2,101.48096457000001,1245862.9782855702,crazy
-0.173016,0.15191430131491898,0.1343,-0.5039,0.6382,-0.131204,0.5276035405339885,0.627,-1.3135,1.9405,1.072054,0.6737108579234864,2.2715,-0.1157,2.3872,-6.456296,12.657770382195435,15.0146,-40.5884,55.603,8.992912,14.070641737271828,46.5088,-6.6528,53.1616,157.055658,20.501411840154717,208.313,128.6011,79.71189999999999,1.2416879948446864,0.640304223989333,158.6296680492336,20.10408779499727,10,31,4,97.58892879,1278377.29657395,crazy
-0.199652,0.13784906418253265,0.1343,-0.5039,0.6382,-0.03527799999999999,0.5276802305525573,0.8164,-1.3135,2.1299,1.100436,0.630860088691621,2.2715,-0.0112,2.2827,-5.3869620000000005,11.395887471941622,13.7329,-40.5884,54.3213,10.031728,14.591674316239928,49.0723,-6.6528,55.7251,162.55248600000002,21.495992096137456,210.5713,129.8218,80.74950000000001,1.2587980289941942,0.6024330771134097,164.0457731990756,21.137899928201268,6,29,2,97.37490451000001,1367891.3258928598,crazy
-0.22522399999999998,0.12332103885387925,0.1343,-0.5039,0.6382,0.06797600000000001,0.501964511717711,0.9751,-1.3135,2.2885999999999997,1.183004,0.6529538222447281,2.792,-0.0112,2.8032,-4.3872040000000005,10.023651351697344,14.0991,-27.771,41.8701,11.14013,14.700679551724813,50.2319,-6.6528,56.8847,167.642818,21.85437136212973,210.5713,129.8218,80.74950000000001,1.3289391765828775,0.6182967405245016,169.04997414025217,21.53526964893786,2,27,2,107.41850972,1452083.07978362,crazy
-0.22493400000000005,0.12277802671488086,0.1343,-0.5039,0.6382,0.18492800000000004,0.5041248571693326,1.0527,-1.3135,2.3662,1.236656,0.6089697891225804,2.8501,-0.0112,2.8613,-3.487548,9.307021116732034,14.0991,-23.2544,37.3535,12.23754,15.134168079653405,50.2319,-6.6528,56.8847,171.38549600000002,20.5953315782384,210.5713,141.9678,68.6035,1.3813201898900658,0.588325406898319,172.81511618144737,20.240444733523823,4,23,2,112.70861257,1513736.9991909,crazy
-0.23727800000000004,0.10203730551126877,0.0146,-0.5039,0.5185,0.2795059999999999,0.405633623068897,1.0527,-0.5249,1.5776,1.3359660000000002,0.5941428486853982,3.0142,0.4058,2.6084,-2.2827200000000003,10.363587432371089,25.3296,-23.2544,48.584,14.066156,16.32781861007967,54.7485,-5.0049,59.7534,173.14697,20.24118679986181,210.5713,143.3716,67.1997,1.453061320586452,0.5794811279201038,174.8528463896751,19.82750949875671,2,20,0,122.35927895000002,1548332.40117473,crazy
-0.22003,0.12319494348389466,0.1187,-0.6035,0.7222000000000001,0.266432,0.4940178415563551,1.0527,-1.5044,2.5571,1.35572,0.572124644111753,3.0142,0.5967,2.4175000000000004,-2.5317439999999998,10.656445174393946,25.3296,-22.522,47.8516,15.42602,17.322685228751343,58.5937,-5.0049,63.5986,172.91015000000004,20.16306052389121,210.144,141.9067,68.2373,1.4908867241411448,0.5667362137535293,174.8584139156913,19.672598547537024,4,20,0,127.19665801000001,1548123.8025361903,crazy
-0.20828000000000002,0.13361467733748414,0.1187,-0.6035,0.7222000000000001,0.194938,0.5287897464550537,1.0527,-1.5044,2.5571,1.32839,0.5249867458326924,3.0142,0.458,2.5562,-2.6184119999999997,10.986859075452637,25.3296,-27.5879,52.917500000000004,15.633539999999998,16.753865040437685,58.5937,-1.8311,60.4248,172.67333399999998,18.97174979263231,210.144,141.9067,68.2373,1.4652488180794432,0.521660652835534,174.60492601365357,18.487674194089088,6,22,0,120.95419678,1541433.7142670103,crazy
-0.20617999999999997,0.15456197462506746,0.1187,-0.6455,0.7642,0.09538,0.5557640038721471,0.9834,-1.5044,2.4878,1.30634,0.5534367682039205,3.0142,0.0898,2.9244000000000003,-3.0065940000000007,11.878220596308354,25.3296,-27.5879,52.917500000000004,15.704341999999999,16.308377176225598,58.5937,-1.3428,59.936499999999995,171.942136,18.761626483818084,208.9233,141.9067,67.01660000000001,1.4501042306435934,0.5425723371768522,173.9151960027343,18.229717926553786,8,25,0,119.85935104,1528940.9008175598,crazy
-0.18819,0.161770274463512,0.1597,-0.6455,0.8051999999999999,0.010301999999999988,0.5865586717422222,0.9834,-1.5044,2.4878,1.248632,0.5253143262619058,2.3472,0.0898,2.2574,-3.463134,11.216429717367465,22.3389,-27.5879,49.9268,14.981688000000002,15.650056308392502,58.5937,-1.2207,59.8144,170.73364400000003,19.00075408470053,208.9233,140.1978,68.72550000000001,1.3977513055447917,0.5357897022599727,172.56799886780448,18.39751196654662,12,28,0,112.03896586,1505909.13398989,crazy
-0.184452,0.1422403181098805,0.1597,-0.6455,0.8051999999999999,0.038331999999999984,0.5309915500043292,0.8892,-1.2881,2.1773,1.1814259999999999,0.5516770681512873,2.5005,0.0898,2.4107000000000003,-3.6181600000000005,10.65594005737645,22.3389,-27.5879,49.9268,12.968752,14.303946004305802,47.3022,-1.6479,48.9501,169.16016,18.716225383981676,208.9233,140.1978,68.72550000000001,1.3192886837415654,0.5452234099444446,170.6876830804656,18.182497311858285,10,27,0,101.88955989,1473244.41819366,crazy
-0.18640600000000002,0.13269422204451858,0.1597,-0.6455,0.8051999999999999,0.066796,0.5013650585990213,0.8892,-1.2881,2.1773,1.240678,0.6305346687661195,3.0215,0.0898,2.9317,-1.7675760000000003,10.48809082349233,25.0854,-22.0947,47.180099999999996,12.6062,14.269934614412218,47.3022,-6.2256,53.5278,148.28979999999999,76.3706938179273,203.2471,-155.8838,359.1309,1.3653941950111967,0.6170398215915451,167.16236001357345,18.835199477076326,10,25,0,112.25197246,1414900.9672324401,crazy
-0.21199,0.12778071568120128,0.1597,-0.6455,0.8051999999999999,0.08074200000000001,0.4689634429633082,0.8892,-1.2881,2.1773,1.279722,0.6023972905948366,3.0215,0.4097,2.6118,0.8789119999999997,15.327582966451558,43.7012,-41.0767,84.7779,8.565674,16.169010191929623,47.3022,-38.269,85.5712,68.299562,150.57445392240996,203.2471,-180.9692,384.2163,1.3914994423813163,0.5933075489596309,166.14920449884866,17.39117981569292,6,22,0,114.41422729,1395400.5645491001,crazy
-0.21433599999999997,0.11436823118331418,0.0986,-0.4653,0.5639,0.150526,0.32755736279925074,0.8892,-0.4399,1.3291,1.2886159999999998,0.6311041981669905,3.0215,0.4199,2.6016,3.4790099999999997,19.238770209888678,46.5698,-41.0767,87.6465,3.599854,17.14143663259541,47.2412,-41.3208,88.562,-12.073973999999998,164.23168887327537,199.4629,-185.2417,384.7046,1.3704427965858144,0.6080149352491699,166.0207003141203,15.619767410229269,6,21,0,112.38978101,1390342.50333703,crazy
